test_date,test_timestamp,playername,team,leftMaxForce,rightMaxForce,avg_max_force_asymmetry,leftTorque,rightTorque,avg_torque_asymmetry,accel_load_accum,distance_total,accel_distance_test_date,accel_distance_timestamp
3/28/2022,3/28/2022 17:50,PLAYER_1114,Mens Soccer,364,360.5,0.483091787,155.61,154.11375,0.483091787,901.433741,7487.268712,3/28/2022,3/28/2022 15:00
3/28/2022,3/28/2022 17:46,PLAYER_1191,Mens Soccer,399.5,390.75,1.107244543,152.80875,149.461875,1.107244543,989.73926,7667.276983,3/28/2022,3/28/2022 15:00
3/28/2022,3/28/2022 17:42,PLAYER_137,Mens Soccer,334.75,342.5,-1.144333702,146.118375,149.50125,-1.144333702,1186.663474,9503.898488,3/28/2022,3/28/2022 15:00
4/18/2022,4/18/2022 17:46,PLAYER_1114,Mens Soccer,388.75,364,3.287944205,166.190625,155.61,3.287944205,929.730252,8413.833478,4/18/2022,4/18/2022 15:00
4/18/2022,4/18/2022 17:45,PLAYER_1191,Mens Soccer,380.75,343.25,5.179558011,145.636875,131.293125,5.179558011,1051.036222,8082.926256,4/18/2022,4/18/2022 15:00
4/18/2022,4/18/2022 17:37,PLAYER_137,Mens Soccer,381.5,392,-1.357466063,166.52475,171.108,-1.357466063,1484.18129,10297.78079,4/18/2022,4/18/2022 15:00
4/27/2022,4/27/2022 14:35,PLAYER_218,Womens Soccer,315.5,311.25,0.678101316,126.35775,124.655625,0.678101316,859.095875,7275.972821,4/27/2022,4/27/2022 12:30
4/27/2022,4/27/2022 14:59,PLAYER_792,Womens Soccer,311.5,311.75,-0.040112314,130.36275,130.467375,-0.040112314,471.254341,3642.302653,4/27/2022,4/27/2022 12:30
4/27/2022,4/27/2022 14:54,PLAYER_897,Womens Soccer,299.25,280.75,3.189655172,125.236125,117.493875,3.189655172,730.646382,5433.680416,4/27/2022,4/27/2022 12:30
7/6/2022,7/6/2022 18:29,PLAYER_1186,Mens Basketball,304.5,296.5,1.331114809,149.35725,145.43325,1.331114809,485.768655,3285.455968,7/6/2022,7/6/2022 16:30
7/6/2022,7/6/2022 18:34,PLAYER_755,Mens Basketball,320.5,274.5,7.731092437,171.62775,146.99475,7.731092437,406.633599,3201.765947,7/6/2022,7/6/2022 16:30
7/19/2022,7/19/2022 18:44,PLAYER_1186,Mens Basketball,376.75,357.25,2.656675749,174.623625,165.585375,2.656675749,483.78681,3290.976431,7/19/2022,7/19/2022 11:00
7/19/2022,7/19/2022 18:34,PLAYER_557,Mens Basketball,346.5,335.5,1.612903226,160.60275,155.50425,1.612903226,443.385269,3003.386075,7/19/2022,7/19/2022 11:00
7/19/2022,7/19/2022 18:32,PLAYER_755,Mens Basketball,337.5,279.75,9.356014581,180.73125,149.806125,9.356014581,417.514201,3215.584996,7/19/2022,7/19/2022 11:00
7/28/2022,7/28/2022 12:24,PLAYER_084,Womens Soccer,208,217.5,-2.23266745,87.048,91.02375,-2.23266745,255.025142,2627.716734,7/28/2022,7/28/2022 11:00
7/28/2022,7/28/2022 12:21,PLAYER_115,Womens Soccer,156.75,149.25,2.450980392,67.010625,63.804375,2.450980392,289.118057,2923.970895,7/28/2022,7/28/2022 11:00
7/28/2022,7/28/2022 12:19,PLAYER_745,Womens Soccer,256.5,306.5,-8.880994671,88.87725,106.20225,-8.880994671,258.238695,2997.037767,7/28/2022,7/28/2022 11:00
8/5/2022,8/5/2022 13:14,PLAYER_084,Womens Soccer,214.75,218.25,-0.808314088,89.872875,91.337625,-0.808314088,684.494999,5798.128043,8/5/2022,8/5/2022 11:30
8/5/2022,8/5/2022 13:17,PLAYER_1094,Womens Soccer,307.75,278,5.0789586,131.563125,118.845,5.0789586,669.547111,5734.38072,8/5/2022,8/5/2022 11:30
8/5/2022,8/5/2022 13:16,PLAYER_115,Womens Soccer,219.75,187.5,7.918968692,93.943125,80.15625,7.918968692,622.609164,5533.685241,8/5/2022,8/5/2022 11:30
8/5/2022,8/5/2022 13:34,PLAYER_218,Womens Soccer,309,282.75,4.43599493,123.7545,113.241375,4.43599493,631.374861,4634.460948,8/5/2022,8/5/2022 11:30
8/5/2022,8/5/2022 13:27,PLAYER_457,Womens Soccer,289.25,358,-10.62186172,118.447875,146.601,-10.62186172,576.383435,4541.783632,8/5/2022,8/5/2022 11:30
8/5/2022,8/5/2022 13:36,PLAYER_745,Womens Soccer,265.25,300.5,-6.230667256,91.909125,104.12325,-6.230667256,711.511585,6695.136186,8/5/2022,8/5/2022 11:30
8/5/2022,8/5/2022 13:20,PLAYER_780,Womens Soccer,272.5,299,-4.636920385,128.75625,141.2775,-4.636920385,594.02957,4684.950291,8/5/2022,8/5/2022 11:30
8/5/2022,8/5/2022 13:29,PLAYER_792,Womens Soccer,301,296,0.837520938,125.9685,123.876,0.837520938,583.836944,4520.609911,8/5/2022,8/5/2022 11:30
8/5/2022,8/5/2022 13:31,PLAYER_944,Womens Soccer,274.5,270,0.826446281,104.99625,103.275,0.826446281,646.436049,5475.958334,8/5/2022,8/5/2022 11:30
8/6/2022,8/6/2022 13:25,PLAYER_685,Womens Soccer,228.75,235,-1.347708895,95.731875,98.3475,-1.347708895,656.023142,6338.212529,8/6/2022,8/6/2022 11:20
8/6/2022,8/6/2022 13:28,PLAYER_896,Womens Soccer,332.75,348.75,-2.347762289,166.208625,174.200625,-2.347762289,495.710779,3732.574485,8/6/2022,8/6/2022 11:20
8/8/2022,8/8/2022 18:29,PLAYER_1186,Mens Basketball,396.25,360,4.79338843,183.661875,166.86,4.79338843,526.231234,3304.62976,8/8/2022,8/8/2022 17:00
8/8/2022,8/8/2022 18:32,PLAYER_557,Mens Basketball,350.75,310.5,6.086956522,162.572625,143.91675,6.086956522,438.616377,2966.689712,8/8/2022,8/8/2022 17:00
8/8/2022,8/8/2022 18:25,PLAYER_755,Mens Basketball,364,302.75,9.186351706,194.922,162.122625,9.186351706,416.037755,3147.750203,8/8/2022,8/8/2022 17:00
8/10/2022,8/10/2022 14:44,PLAYER_1077,Mens Soccer,333.5,328.75,0.717251793,124.56225,122.788125,0.717251793,898.529934,7150.743258,8/10/2022,8/10/2022 20:30
8/10/2022,8/10/2022 14:46,PLAYER_1114,Mens Soccer,373.5,397,-3.049967554,159.67125,169.7175,-3.049967554,694.137094,6242.936397,8/10/2022,8/10/2022 20:30
8/10/2022,8/10/2022 14:31,PLAYER_1191,Mens Soccer,409,390.25,2.345949327,156.4425,149.270625,2.345949327,973.525312,7597.785078,8/10/2022,8/10/2022 20:30
8/10/2022,8/10/2022 14:34,PLAYER_1196,Mens Soccer,413,419.75,-0.810567397,195.1425,198.331875,-0.810567397,865.815047,6979.529099,8/10/2022,8/10/2022 20:30
8/10/2022,8/10/2022 14:33,PLAYER_137,Mens Soccer,312.25,323.5,-1.769563508,136.297125,141.20775,-1.769563508,785.558018,6738.825286,8/10/2022,8/10/2022 20:30
8/10/2022,8/10/2022 14:28,PLAYER_617,Mens Soccer,476.75,502.75,-2.654415518,220.973625,233.024625,-2.654415518,665.401235,4808.492595,8/10/2022,8/10/2022 20:30
8/10/2022,8/10/2022 14:41,PLAYER_902,Mens Soccer,282,366.5,-13.03006939,115.479,150.08175,-13.03006939,712.139796,5838.108675,8/10/2022,8/10/2022 20:30
8/12/2022,8/12/2022 13:27,PLAYER_115,Womens Soccer,219,209.75,2.157434402,89.6805,85.892625,2.157434402,557.344247,5418.692992,8/12/2022,8/12/2022 11:25
8/12/2022,8/12/2022 13:21,PLAYER_457,Womens Soccer,317.5,336,-2.830910482,130.01625,137.592,-2.830910482,507.695214,4668.852154,8/12/2022,8/12/2022 11:25
8/12/2022,8/12/2022 13:23,PLAYER_745,Womens Soccer,248.25,263.25,-2.93255132,86.018625,91.216125,-2.93255132,409.292978,4036.947845,8/12/2022,8/12/2022 11:25
8/24/2022,8/24/2022 17:07,PLAYER_1128,Womens Basketball,342,274,11.03896104,149.283,119.601,11.03896104,479.052361,3602.601778,8/24/2022,8/24/2022 11:50
8/30/2022,8/30/2022 18:00,PLAYER_084,Womens Soccer,268,282.25,-2.58973194,112.158,118.121625,-2.58973194,664.199873,6064.021126,8/30/2022,8/30/2022 15:55
8/30/2022,8/30/2022 17:59,PLAYER_1094,Womens Soccer,305.5,294.25,1.875781576,130.60125,125.791875,1.875781576,751.07605,7296.627286,8/30/2022,8/30/2022 15:55
8/30/2022,8/30/2022 17:57,PLAYER_115,Womens Soccer,236.25,226,2.217414819,96.744375,92.547,2.217414819,656.9051,6372.00547,8/30/2022,8/30/2022 15:55
8/30/2022,8/30/2022 18:16,PLAYER_218,Womens Soccer,311.75,295.5,2.675998353,124.855875,118.34775,2.675998353,611.908354,5313.30922,8/30/2022,8/30/2022 15:55
8/30/2022,8/30/2022 18:12,PLAYER_457,Womens Soccer,335.5,331,0.675168792,137.38725,135.5445,0.675168792,504.868715,4644.567314,8/30/2022,8/30/2022 15:55
8/30/2022,8/30/2022 18:21,PLAYER_685,Womens Soccer,256.75,239.5,3.476070529,107.449875,100.23075,3.476070529,676.377573,6243.171717,8/30/2022,8/30/2022 15:55
8/30/2022,8/30/2022 18:05,PLAYER_745,Womens Soccer,236,296,-11.27819549,81.774,102.564,-11.27819549,632.650075,6506.551302,8/30/2022,8/30/2022 15:55
8/30/2022,8/30/2022 18:04,PLAYER_780,Womens Soccer,388,371.5,2.172481896,183.33,175.53375,2.172481896,673.040966,5929.030121,8/30/2022,8/30/2022 15:55
8/30/2022,8/30/2022 18:08,PLAYER_792,Womens Soccer,303,295,1.337792642,126.8055,123.4575,1.337792642,655.314622,5607.408933,8/30/2022,8/30/2022 15:55
8/30/2022,8/30/2022 18:15,PLAYER_896,Womens Soccer,360.5,373.5,-1.771117166,180.06975,186.56325,-1.771117166,528.754729,4473.674854,8/30/2022,8/30/2022 15:55
9/2/2022,9/2/2022 17:46,PLAYER_745,Womens Soccer,245.5,307.25,-11.17141565,85.06575,106.462125,-11.17141565,377.395521,2904.245005,9/2/2022,9/2/2022 15:55
9/2/2022,9/2/2022 17:46,PLAYER_796,Womens Soccer,295.5,215.75,15.599022,107.70975,78.640875,15.599022,303.740895,2257.300974,9/2/2022,9/2/2022 15:55
9/2/2022,9/2/2022 17:48,PLAYER_944,Womens Soccer,268.25,282,-2.498864153,102.605625,107.865,-2.498864153,355.051805,2795.112803,9/2/2022,9/2/2022 15:55
9/9/2022,9/9/2022 12:34,PLAYER_1186,Mens Basketball,380.25,368.5,1.569282137,176.245875,170.79975,1.569282137,613.127368,4336.0581,9/9/2022,9/9/2022 17:00
9/9/2022,9/9/2022 12:39,PLAYER_557,Mens Basketball,433.75,472,-4.223019597,201.043125,218.772,-4.223019597,583.491274,4227.876492,9/9/2022,9/9/2022 17:00
9/9/2022,9/9/2022 12:35,PLAYER_755,Mens Basketball,314.5,285.75,4.78967097,168.41475,153.019125,4.78967097,472.189093,3602.639429,9/9/2022,9/9/2022 17:00
9/19/2022,9/19/2022 16:47,PLAYER_1128,Womens Basketball,337,267.5,11.49710505,147.1005,116.76375,11.49710505,743.20757,5634.79703,9/19/2022,9/19/2022 14:20
9/23/2022,9/23/2022 12:58,PLAYER_1186,Mens Basketball,376.5,364.25,1.653729328,174.50775,168.829875,1.653729328,561.923288,3808.982457,9/23/2022,9/23/2022 18:00
9/23/2022,9/23/2022 12:57,PLAYER_557,Mens Basketball,450.25,439.75,1.179775281,208.690875,203.824125,1.179775281,474.476471,3332.187109,9/23/2022,9/23/2022 18:00
9/23/2022,9/23/2022 12:48,PLAYER_755,Mens Basketball,340.75,308,5.048169557,182.471625,164.934,5.048169557,474.058071,3643.906328,9/23/2022,9/23/2022 18:00
9/24/2022,9/24/2022 12:43,PLAYER_745,Womens Soccer,250.25,286,-6.666666667,86.711625,99.099,-6.666666667,461.673474,4664.126887,9/24/2022,9/24/2022 12:50
9/28/2022,9/28/2022 14:19,PLAYER_617,Mens Soccer,450,457.5,-0.826446281,208.575,212.05125,-0.826446281,766.520462,6285.887974,9/28/2022,9/28/2022 18:00
9/29/2022,9/29/2022 14:35,PLAYER_137,Mens Soccer,299.5,310.5,-1.803278689,130.73175,135.53325,-1.803278689,707.500286,7149.893382,9/29/2022,9/29/2022 18:00
10/4/2022,10/4/2022 19:21,PLAYER_1186,Mens Basketball,376.25,338.5,5.281566981,174.391875,156.89475,5.281566981,770.939207,4766.897392,10/4/2022,10/4/2022 17:10
10/4/2022,10/4/2022 19:17,PLAYER_557,Mens Basketball,343,361.75,-2.660517914,158.9805,167.671125,-2.660517914,640.645817,4154.076739,10/4/2022,10/4/2022 17:10
10/4/2022,10/4/2022 19:11,PLAYER_755,Mens Basketball,330,290.5,6.365834005,176.715,155.56275,6.365834005,712.699457,5850.645844,10/4/2022,10/4/2022 17:10
10/19/2022,10/19/2022 11:09,PLAYER_719,Womens Soccer,204.5,145.25,16.94067191,81.90225,58.172625,16.94067191,435.55827,4243.3005,10/19/2022,10/19/2022 15:55
12/13/2022,12/13/2022 16:18,PLAYER_1128,Womens Basketball,383.25,285,14.70258137,167.288625,124.4025,14.70258137,399.126668,2438.345919,12/13/2022,12/13/2022 12:50
4/17/2023,4/17/2023 17:00,PLAYER_1128,Womens Basketball,208.75,248.75,-8.743169399,91.119375,108.579375,-8.743169399,983.356019,6854.253013,4/17/2023,4/17/2023 13:20
4/17/2023,4/17/2023 17:01,PLAYER_1128,Womens Basketball,356.25,299.5,8.654212734,155.503125,130.73175,8.654212734,983.356019,6854.253013,4/17/2023,4/17/2023 13:20
4/24/2023,4/24/2023 17:38,PLAYER_1079,Mens Basketball,509.25,444.75,6.761006289,236.037375,206.141625,6.761006289,398.872947,2975.35537,4/24/2023,4/24/2023 17:43
4/24/2023,4/24/2023 16:50,PLAYER_1128,Womens Basketball,367.75,308,8.842027377,160.522875,134.442,8.842027377,811.463974,5608.186509,4/24/2023,4/24/2023 13:20
6/26/2023,6/26/2023 15:52,PLAYER_154,Football,492,468.25,2.473314241,210.33,200.176875,2.473314241,378.420754,1735.647502,6/26/2023,6/26/2023 13:30
6/26/2023,6/26/2023 14:12,PLAYER_230,Football,427,380.5,5.758513932,209.4435,186.63525,5.758513932,347.673042,2623.832002,6/26/2023,6/26/2023 11:58
6/29/2023,6/29/2023 13:42,PLAYER_021,Football,551.75,499,5.02022365,240.838875,217.8135,5.02022365,0.36925,4.0098,6/29/2023,6/29/2023 11:58
6/29/2023,6/29/2023 14:20,PLAYER_093,Football,605,537.75,5.884926712,280.4175,249.247125,5.884926712,0.762333,5.3977,6/29/2023,6/29/2023 11:58
6/29/2023,6/29/2023 15:44,PLAYER_342,Football,562,541.75,1.834654587,255.429,246.225375,1.834654587,0.034418,0.8401,6/29/2023,6/29/2023 11:58
6/29/2023,6/29/2023 15:46,PLAYER_567,Football,509.5,597.5,-7.949412827,254.49525,298.45125,-7.949412827,0.035105,0.9209,6/29/2023,6/29/2023 11:58
7/10/2023,7/10/2023 12:11,PLAYER_1079,Mens Basketball,528,439,9.203722854,249.48,207.4275,9.203722854,435.470485,2991.409411,7/10/2023,7/10/2023 16:30
7/10/2023,7/10/2023 12:06,PLAYER_1186,Mens Basketball,388.25,361.75,3.533333333,179.953875,167.671125,3.533333333,485.787106,3621.041899,7/10/2023,7/10/2023 16:30
7/10/2023,7/10/2023 12:05,PLAYER_755,Mens Basketball,389.5,326.5,8.798882682,208.57725,174.84075,8.798882682,513.937522,4050.186812,7/10/2023,7/10/2023 16:30
7/11/2023,7/11/2023 13:50,PLAYER_021,Football,581,502.75,7.220299885,253.6065,219.450375,7.220299885,262.595357,1280.709055,7/11/2023,7/11/2023 12:00
7/11/2023,7/11/2023 13:51,PLAYER_093,Football,575.25,590,-1.265822785,261.451125,268.155,-1.265822785,438.471886,1343.702917,7/11/2023,7/11/2023 12:00
7/11/2023,7/11/2023 14:01,PLAYER_154,Football,523.75,477.75,4.593110334,223.903125,204.238125,4.593110334,234.726333,1378.910889,7/11/2023,7/11/2023 12:00
7/11/2023,7/11/2023 13:23,PLAYER_230,Football,482,433.75,5.268905269,223.407,201.043125,5.268905269,265.469904,1585.687138,7/11/2023,7/11/2023 12:00
7/13/2023,7/13/2023 15:06,PLAYER_1129,Football,225,243.75,-4,108.3375,117.365625,-4,347.210166,1814.052001,7/13/2023,7/13/2023 13:30
7/13/2023,7/13/2023 15:06,PLAYER_1129,Football,270.25,311,-7.010752688,130.125375,149.7465,-7.010752688,347.210166,1814.052001,7/13/2023,7/13/2023 13:30
7/13/2023,7/13/2023 15:07,PLAYER_1129,Football,233.5,284.75,-9.889049686,112.43025,137.107125,-9.889049686,347.210166,1814.052001,7/13/2023,7/13/2023 13:30
7/13/2023,7/13/2023 14:58,PLAYER_154,Football,440.5,263.25,25.18650089,188.31375,112.539375,25.18650089,507.503528,1905.167002,7/13/2023,7/13/2023 13:30
7/13/2023,7/13/2023 14:58,PLAYER_154,Football,350.75,263.25,14.25081433,149.945625,112.539375,14.25081433,507.503528,1905.167002,7/13/2023,7/13/2023 13:30
7/13/2023,7/13/2023 14:58,PLAYER_154,Football,342.5,248.75,15.85623679,146.41875,106.340625,15.85623679,507.503528,1905.167002,7/13/2023,7/13/2023 13:30
7/13/2023,7/13/2023 15:22,PLAYER_342,Football,469.75,471.25,-0.159404888,234.640125,235.389375,-0.159404888,596.772629,1961.623801,7/13/2023,7/13/2023 13:30
7/13/2023,7/13/2023 15:23,PLAYER_342,Football,407.5,414.25,-0.821417706,203.54625,206.917875,-0.821417706,596.772629,1961.623801,7/13/2023,7/13/2023 13:30
7/13/2023,7/13/2023 15:23,PLAYER_342,Football,320,306.75,2.114080574,159.84,153.221625,2.114080574,596.772629,1961.623801,7/13/2023,7/13/2023 13:30
7/13/2023,7/13/2023 15:20,PLAYER_567,Football,684.25,692.5,-0.599237334,335.624625,339.67125,-0.599237334,521.02325,1421.964001,7/13/2023,7/13/2023 13:30
7/13/2023,7/13/2023 15:20,PLAYER_567,Football,537.25,487.75,4.829268293,263.521125,239.241375,4.829268293,521.02325,1421.964001,7/13/2023,7/13/2023 13:30
7/13/2023,7/13/2023 15:20,PLAYER_567,Football,547,377.75,18.30224385,268.3035,185.286375,18.30224385,521.02325,1421.964001,7/13/2023,7/13/2023 13:30
7/17/2023,7/17/2023 12:57,PLAYER_084,Womens Soccer,340,265.75,12.25753199,142.29,111.216375,12.25753199,244.036551,2251.68382,7/17/2023,7/17/2023 11:58
7/17/2023,7/17/2023 12:56,PLAYER_1094,Womens Soccer,338,319.75,2.774610414,144.495,136.693125,2.774610414,225.454559,2157.641421,7/17/2023,7/17/2023 11:58
7/17/2023,7/17/2023 12:58,PLAYER_115,Womens Soccer,262.75,241,4.317617866,107.596125,98.6895,4.317617866,235.191583,2189.018246,7/17/2023,7/17/2023 11:58
7/17/2023,7/17/2023 13:02,PLAYER_1152,Womens Soccer,302.25,293.75,1.426174497,123.771375,120.290625,1.426174497,0.230967,,7/17/2023,7/17/2023 11:58
7/17/2023,7/17/2023 12:47,PLAYER_218,Womens Soccer,337,305,4.984423676,134.9685,122.1525,4.984423676,216.912372,1860.628892,7/17/2023,7/17/2023 11:58
7/17/2023,7/17/2023 11:34,PLAYER_457,Womens Soccer,238,228.5,2.036441586,97.461,93.57075,2.036441586,201.580667,1856.735074,7/17/2023,7/17/2023 11:58
7/17/2023,7/17/2023 11:40,PLAYER_457,Womens Soccer,247.25,254,-1.346633416,101.248875,104.013,-1.346633416,201.580667,1856.735074,7/17/2023,7/17/2023 11:58
7/17/2023,7/17/2023 12:44,PLAYER_685,Womens Soccer,323,296.25,4.319741623,135.1755,123.980625,4.319741623,230.357988,2019.854869,7/17/2023,7/17/2023 11:58
7/17/2023,7/17/2023 11:38,PLAYER_719,Womens Soccer,231,179.75,12.4771759,92.5155,71.989875,12.4771759,217.643873,2223.140638,7/17/2023,7/17/2023 11:58
7/17/2023,7/17/2023 13:00,PLAYER_796,Womens Soccer,345.25,261.75,13.75617792,125.843625,95.407875,13.75617792,233.934187,2200.428679,7/17/2023,7/17/2023 11:58
7/17/2023,7/17/2023 11:37,PLAYER_803,Womens Soccer,199.75,211.5,-2.857142857,74.606625,78.99525,-2.857142857,234.891257,2703.475785,7/17/2023,7/17/2023 11:58
7/17/2023,7/17/2023 12:48,PLAYER_944,Womens Soccer,330.25,313.25,2.641802642,126.320625,119.818125,2.641802642,251.595805,2332.948319,7/17/2023,7/17/2023 11:58
7/19/2023,7/19/2023 13:14,PLAYER_084,Womens Soccer,219.5,188.5,7.598039216,91.86075,78.88725,7.598039216,256.729549,2303.991033,7/19/2023,7/19/2023 11:59
7/19/2023,7/19/2023 13:13,PLAYER_1094,Womens Soccer,258.5,224.25,7.094769549,110.50875,95.866875,7.094769549,236.978888,2237.717835,7/19/2023,7/19/2023 11:59
7/19/2023,7/19/2023 13:03,PLAYER_115,Womens Soccer,161.5,139,7.487520799,66.13425,56.9205,7.487520799,242.17538,2221.798474,7/19/2023,7/19/2023 11:59
7/19/2023,7/19/2023 13:07,PLAYER_218,Womens Soccer,298.25,196,20.68791098,119.449125,78.498,20.68791098,222.975415,1888.289209,7/19/2023,7/19/2023 11:59
7/19/2023,7/19/2023 12:56,PLAYER_457,Womens Soccer,339.75,327.5,1.835893593,139.127625,134.11125,1.835893593,217.175115,1914.99589,7/19/2023,7/19/2023 11:59
7/19/2023,7/19/2023 13:01,PLAYER_685,Womens Soccer,213.75,270.75,-11.76470588,89.454375,113.308875,-11.76470588,262.908449,2271.456546,7/19/2023,7/19/2023 11:59
7/19/2023,7/19/2023 12:55,PLAYER_719,Womens Soccer,324.75,280.25,7.355371901,130.062375,112.240125,7.355371901,243.416328,2112.647495,7/19/2023,7/19/2023 11:59
7/19/2023,7/19/2023 13:11,PLAYER_780,Womens Soccer,305,386.5,-11.78597252,144.1125,182.62125,-11.78597252,246.692701,2092.641987,7/19/2023,7/19/2023 11:59
7/19/2023,7/19/2023 13:09,PLAYER_796,Womens Soccer,176.5,187.75,-3.088538092,64.33425,68.434875,-3.088538092,244.41726,2164.526584,7/19/2023,7/19/2023 11:59
7/19/2023,7/19/2023 13:17,PLAYER_803,Womens Soccer,315,294.5,3.363412633,117.6525,109.99575,3.363412633,228.365171,2306.135737,7/19/2023,7/19/2023 11:59
7/19/2023,7/19/2023 13:19,PLAYER_910,Womens Soccer,178.5,170.5,2.29226361,66.66975,63.68175,2.29226361,237.624267,2103.753616,7/19/2023,7/19/2023 11:59
7/19/2023,7/19/2023 13:02,PLAYER_944,Womens Soccer,200.25,218.5,-4.358208955,76.595625,83.57625,-4.358208955,267.438941,2435.498752,7/19/2023,7/19/2023 11:59
7/25/2023,7/25/2023 18:08,PLAYER_066,Mens Basketball,402,391.75,1.291338583,189.945,185.101875,1.291338583,510.207528,3919.366754,7/25/2023,7/25/2023 16:30
7/25/2023,7/25/2023 18:14,PLAYER_557,Mens Basketball,289.25,196.75,19.03292181,134.067375,91.193625,19.03292181,492.438528,3911.983961,7/25/2023,7/25/2023 16:30
